ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000256340,17.874156828268138,-1.4993203995905595,0.5504469907585301,-2.723823410360474,0.006453100012877026,0.04700991001993841,ABCC6P1
ENSG00000256349,10.723621978623957,0.02956346139859477,3.241212086611689,0.009121112907332127,,,
ENSG00000256379,20.973083674285178,0.0063461142599766426,0.36161458219617254,0.017549387033662087,0.9859983337458039,0.99574657104588,TRAV8-5
ENSG00000256464,2.1616340853648657,0.5162540832262129,1.2481686279238504,0.41360924451764786,0.6791603018652265,,YWHABP2
ENSG00000256500,318.59625349201923,-0.2676738018119561,0.5085113845671949,-0.5263870385906485,0.5986193194303594,0.8450938750372766,
ENSG00000256514,242.78231745491044,-0.020703294327523467,0.17500098133950173,-0.1183038756071836,0.905826886676291,0.9757863690005355,
ENSG00000256525,121.86128006797603,0.035781824233285506,0.20676232280213855,0.1730577590169896,0.8626060273265206,0.9626756484580082,POLG2
ENSG00000256533,1.3986661595670569,0.42534431392402017,1.8774710944901312,0.22655172437663113,0.82077233454626,,LOC100422382
ENSG00000256537,477.7382741380666,0.12421738692499094,0.15671232467455531,0.792645933770387,0.4279841386837523,0.7297559676130243,SMIM10L1
ENSG00000256552,1.547337936372296,0.15777178466029795,1.321386843555114,0.11939863441944239,0.9049595431321971,,
ENSG00000256566,4.321126860368526,-0.8093198901578018,1.5223856774210176,-0.5316129165960245,0.594994116879757,,
ENSG00000256591,254.47234718606907,0.21409261985872133,0.16761334211120882,1.2773005845601135,0.20149614733752286,0.4915033849314377,
ENSG00000256594,93.94305931896206,0.00492654777759634,0.25339672423353987,0.019442034195579612,0.9844884782978799,0.9954768328756963,
ENSG00000256612,15.738759596706643,-0.8163368865276788,0.4353229222326714,-1.8752444331230576,0.06075910394712946,0.23515278419959668,CYP2B7P
ENSG00000256616,13.921746177034892,-1.7297048921180973,0.5691314161550131,-3.039201216133501,0.0023720636428911828,0.021794346298201317,ADGRA3P1
ENSG00000256618,6622.607817651622,0.005258052642349765,0.30934253024459063,0.016997509647937302,0.9864386024989059,0.99574657104588,
ENSG00000256625,1.3733529244745473,-1.1710964908143031,1.7446465013476617,-0.6712514483075415,0.502060358651894,,LOC124902904
ENSG00000256646,432.2035939161861,0.024082490262792446,0.14765705375704866,0.16309745894305322,0.8704417004791554,0.9655170855702013,
ENSG00000256664,100.28692462240613,-0.7930854392512954,0.33324746813183587,-2.379869361640711,0.017318776652841605,0.09911968690793894,
ENSG00000256667,57.309785156743715,-0.7165220704932058,0.2690174807667476,-2.663477735539679,0.007733752955489662,0.05418778325251838,KLRA1P
ENSG00000256671,28.04001820977361,0.6669492790477269,1.0979790617031435,0.6074335133615212,0.5435632533087398,0.8071602271747229,LIMS4
ENSG00000256683,176.05998461636926,-0.18341379570145463,0.14906534034048077,-1.2304254985264744,0.21853780975535098,0.5153651322866063,ZNF350
ENSG00000256713,8.478749918780458,-1.409266138608915,0.7400162442600392,-1.9043718966170475,0.05686176662531706,0.2251632876798401,PGA5
ENSG00000256771,78.32734984782624,-0.31421217821074704,0.28803275222257413,-1.0908904483471487,0.2753210905457256,0.5861950462449068,ZNF253
ENSG00000256861,21.595687396026914,3.167535281964953,2.1433790452919945,1.4778232011377328,0.13945510661804172,0.3967656197847242,
ENSG00000256966,9.297393618642491,-0.7442829853520916,0.8611113964833427,-0.8643283417123943,0.38740754519640175,0.6967065939883774,
ENSG00000256977,29.246737081083765,-0.25384106624206426,0.9654339240007411,-0.26292950758364836,0.7926049124829601,0.9376233971601179,LIMS3
ENSG00000256980,1.353782958643009,-0.17405154838805528,2.1530612263417734,-0.08083910771259535,0.9355699063722289,,KHDC1L
ENSG00000256987,2.0490608276719353,0.16768068924119633,1.0764089267216794,0.15577786943098484,0.8762081152826574,,
ENSG00000257017,6.3664818270481085,0.7400726257769641,0.8044513785136658,0.9199718535436532,0.35758746798612473,,HP
ENSG00000257093,222.22344625901144,-0.2889040290720337,0.18054523022779284,-1.6001753616394367,0.10955968633757833,0.3434132480573398,DENND11
ENSG00000257101,1.2152043316376258,-1.0471150583844941,1.8188024437813677,-0.5757167646022606,0.5648066419077358,,LRRC37A13P
ENSG00000257103,45.34440652621996,-1.0060686600683089,0.9734162439180131,-1.0335441455331271,,,LSM14A
ENSG00000257108,27.904262966487252,-0.0050103368365321975,0.34304418062600556,-0.01460551473978968,0.9883468995966393,0.9965036572864601,NHLRC4
ENSG00000257122,73.78809953622488,0.3178984334819133,0.5735558994230109,0.5542588504480813,0.5794017076779114,0.8313521456260585,RRN3P3
ENSG00000257127,2.759718926353677,-0.5066868727423399,0.990316902656765,-0.5116411437419979,0.6089021846921767,,CLLU1
ENSG00000257150,6.429274719055288,2.558358086887378,0.9462732765295143,2.703614431837527,0.0068589826378059075,,PGAM1P5
ENSG00000257198,1.6192614770946114,-2.1973602166707753,1.9648960229686157,-1.1183086488978418,0.2634351943077008,,SPATA31F2P
ENSG00000257207,19.212203712555212,0.2814526141421094,1.5213498539745127,0.18500190038919515,0.8532275450090955,0.9594243242761208,
ENSG00000257218,552.6810713839245,0.24872359269231178,0.18285882550047738,1.360194631085293,0.1737683411200056,0.4513698272103831,GATC
ENSG00000257246,1.2589788561650548,1.5256477883694823,1.7604729223369773,0.8666124704401751,0.3861543784663054,,PHB1P19
ENSG00000257267,679.3934487965955,-0.07423303526932722,0.1280651866622455,-0.5796503890249795,0.562150405315184,0.821218342402285,ZNF271P
ENSG00000257307,1.790276565765153,0.17728360091849785,1.6739182354006452,0.10590935516994697,0.9156542714653839,,EWSR1P2
ENSG00000257315,699.8136723067375,-0.010163787725972177,0.18890113809730605,-0.053804798787059946,0.9570906861807819,0.9904188401862057,ZBED6
ENSG00000257365,351.2422653057269,-0.22054766866014686,0.20587435320129321,-1.0712731587528381,0.28404662497992605,0.5963478299030828,FNTB
ENSG00000257390,25.896732618492713,1.9942787421410997,1.044813564404254,1.9087412434946944,0.05629547986874182,0.22403187310186057,
ENSG00000257411,11.107017394721726,0.4855838392932549,2.0143676611576655,0.24106018412457425,0.8095084713484866,0.9433006550038969,
ENSG00000257446,2.479358854657395,0.7032299069588621,1.257489860686819,0.5592330633781574,0.5760026710090754,,ZNF878
ENSG00000257489,6.872082202976704,-0.21867122341950182,0.7117489550273461,-0.3072308317068063,0.7586676793162135,0.9247082150091598,
ENSG00000257501,3.372827183231979,0.019379682167772833,0.913795412346594,0.021207900483989628,0.9830798120260001,,PAFAH1B2P2
ENSG00000257511,11.235919555633055,-0.30221840732200245,0.5276627584986456,-0.572749170667079,0.5668145394033065,0.8235512538899423,LOC100420981
ENSG00000257512,6.093959514839853,0.4930747496386866,0.7081298045554317,0.6963056016943701,0.4862374658414149,,
ENSG00000257529,34.7910471215867,-0.7786961842333848,0.6789087934667098,-1.146982027228033,0.2513890490390791,0.5559265815066574,RPL36A-HNRNPH2
ENSG00000257542,203.70001150166655,0.49904262939796157,0.3755351687710691,1.3288838726638252,0.1838862853050417,0.4667859871023573,OR7E47P
ENSG00000257576,1.504504176813811,-0.7164718287674017,1.5214215594515665,-0.4709226212264741,0.637695993220585,,HSPD1P4
ENSG00000257591,26.16285515776273,-0.4903655063506755,0.3498143504060387,-1.4017878505598622,0.16097860755345927,0.4322174860674862,ZNF625
ENSG00000257594,355.46731108537915,0.23259065155378517,0.12455382506599308,1.8673906757223258,0.06184705096396789,0.2381368026257807,GALNT4
ENSG00000257704,137.03639797969956,0.10344127366484196,0.25230388637513357,0.4099868422599014,0.6818155996062543,0.8892967481331275,INAFM1
ENSG00000257727,584.96429471986,-0.10576886084626166,0.11064162381503279,-0.9559590432537645,0.3390929271006844,0.6537666519135471,CNPY2
ENSG00000257752,2.2130128093201504,1.1664438973032303,1.0923296978543895,1.067849660770388,0.28558833274950257,,LOC100420011
ENSG00000257767,164.97479189739124,0.6325197442467122,0.3684752427437385,1.7165868174394754,0.08605469280966574,0.2950790056139383,
ENSG00000257773,1.2063347503143464,0.8134624754997718,1.8032075181689393,0.45111972266275785,0.6519032636990066,,ST13P3
ENSG00000257790,1.3793391936169739,0.5592847890101968,2.1417538189214333,0.2611340220660128,0.7939891558266348,,EIF4A1P4
ENSG00000257800,12.031282386634423,-0.6451477353330015,0.8202639096275525,-0.7865123989496698,0.4315673580252407,0.7315180301085265,FNBP1P1
ENSG00000257896,6.330608108095706,0.26248960576864144,0.755120582505884,0.3476128340954024,0.7281309664945484,,
ENSG00000257921,5.778262803181613,-0.4481213993816826,1.18853484087086,-0.3770368221207014,0.7061462407027594,,
ENSG00000257923,3358.237557389951,0.13668493546769753,0.14894620572291953,0.917679875121953,0.3587864867349454,0.6707691912548227,CUX1
ENSG00000257941,1.9666763866221002,-0.002939685015274201,1.5232781528826391,-0.0019298412504053612,0.998460210417271,,DENRP2
ENSG00000257949,198.44636744701637,-0.1553957146495351,0.13447177426646814,-1.1556009839031667,0.24784440539514652,0.553315391363171,TEN1
ENSG00000257950,33.73734063109299,0.4455379633295826,0.36611018509652377,1.21695047410964,0.22362305977019337,0.5222288420764848,P2RX5-TAX1BP3
ENSG00000257966,16.665952561628774,-0.4881878943709193,0.49591421363172156,-0.984420048773718,0.3249090243866305,0.6411630184838222,OLA1P3
ENSG00000258064,14.46043779489315,0.8580076630187508,1.3340138360300458,0.6431774842546879,0.5201089414364273,0.7920958208763487,
ENSG00000258080,1.5274846925894843,-1.2734142466643916,2.119861148760345,-0.6007064412728448,0.5480355280792751,,ARHGAP42P4
ENSG00000258102,73.08397664205047,0.15603500422324973,0.2919222208998859,0.5345088282154498,0.5929895432066623,0.8415313156166182,MAP1LC3B2
ENSG00000258128,2.120868478629707,-1.113325672920944,1.1883503646528046,-0.9368665218916473,0.34882722185820747,,MKRN9P
ENSG00000258130,48.06419183447741,-0.7102070980780069,0.2574613303108845,-2.7585000715269823,0.0058067292472675485,0.04325985873117783,
ENSG00000258142,3.45834467347679,-1.9304190593560286,1.0380256106856338,-1.8597027274509668,0.06292759594479275,,
ENSG00000258150,8.079968357761764,0.08128725007914886,0.7805416126635198,0.10414210947929385,0.9170565739871446,0.9794832093624544,
ENSG00000258230,3.088191801300619,-0.9851162954749332,1.0043621525192752,-0.9808377316926301,0.32667276813802526,,
ENSG00000258233,1.4072184235349248,0.2783363385508986,2.0677334577365243,0.13460938957557117,0.8929207173736766,,ARHGAP42P5
ENSG00000258289,1750.7229188023216,0.15009932139414975,0.09818228484909881,1.5287821181269592,0.12631846680495953,0.3748336737061159,CHURC1
ENSG00000258300,1.1886503136617885,0.7554578019657948,1.8929873861925164,0.39908232219407136,0.6898325474212335,,NUTF2P2
ENSG00000258311,214.43560662669395,-0.6177042997342185,0.21263094205836625,-2.9050536754178578,0.00367190124860821,0.03090529495539609,
ENSG00000258315,795.508887679601,0.0034468629468795697,0.09678939394416575,0.03561199018218813,0.9715917476042113,0.9924342142543175,BACC1
ENSG00000258359,1.5464729303961833,-0.07186092438741556,1.432747235349321,-0.05015603772559018,0.9599980442445583,,PCNPP1
ENSG00000258366,251.41194438828,-0.38874616049290545,0.1718359501870317,-2.262309837201015,0.023678267070429835,0.12181916403792384,RTEL1
ENSG00000258367,6.600653784902452,0.6736173263778017,1.1625740554778383,0.5794188535378361,0.5623065856936056,,
ENSG00000258375,1.6635201442862035,0.10651513775669312,1.1742282585508155,0.09071076000857767,0.9277224206328916,,
ENSG00000258388,14.494672602577342,0.06503486615979166,1.33809909756231,0.048602428832266106,0.961236134326324,0.9908039241655456,PPT2-EGFL8
ENSG00000258405,37.181722111263824,-0.29415104328686803,0.353600748207626,-0.8318733621970434,0.40548042898954095,0.7117672365141803,ZNF578
ENSG00000258429,34.40788014570808,-0.09696345693942951,0.4282913928655998,-0.22639599710530997,0.8208934409656425,0.9482447888877108,PDF
ENSG00000258465,91.62340441062139,-0.6485827687087184,0.8425257718572132,-0.7698076312597792,0.44141401225505483,0.7390780665717859,
ENSG00000258466,2.3866909681616426,-0.6646657463601336,1.7128539729119976,-0.38804577440430915,0.6979821594308809,,
ENSG00000258472,44.692748377628256,-0.04262008026091447,0.362391037672655,-0.11760798648506549,0.9063782765683264,0.9760283099687178,
ENSG00000258484,104.9523912127674,0.45704990724286565,0.3233354558605049,1.4135471348989594,0.15749491258652248,0.42718001656621085,SPESP1
ENSG00000258500,6.424487211208819,-0.10096339956991308,0.6658917482646675,-0.1516213406053259,0.8794856006407702,,
ENSG00000258529,2.202949561290864,0.03949527134362073,1.6040277435549586,0.02462256123830411,0.9803560234879031,,
ENSG00000258539,6.772170588762563,-0.46143028603012415,0.7288978336224868,-0.6330520749895789,0.5266996371392163,0.7947740351399645,
ENSG00000258555,23.043998864904164,-0.3067679520334045,0.8264746528980391,-0.37117647946941934,0.7105060904640876,0.9026039631195378,SPECC1L-ADORA2A
ENSG00000258568,14.60301562677974,0.029719914763394476,0.51554518893443,0.05764754555235395,0.9540293767432066,0.9897111932569453,RHOQP1
ENSG00000258590,2.838327045768719,0.23207849208864548,1.0219378101180223,0.2270964923607661,0.8203487114930383,,NBEAP1
ENSG00000258591,1.5171352438650867,0.08204165142754069,2.113950753340256,0.03880963229531558,0.9690421651604215,,PPIAP4
ENSG00000258628,1.2560131703610316,-1.8397526906185102,1.8944291979583945,-0.9711382682452274,0.3314794295144877,,RHPN2P1
ENSG00000258643,217.00326819048797,0.10324847996216664,0.20572699986096352,0.5018713150531776,0.6157580441716051,0.8539546093378603,BCL2L2-PABPN1
ENSG00000258644,77.00553600516434,-0.030184127113199427,0.26171303845515287,-0.11533291306910481,0.9081812515612382,0.9765037116446186,SYNJ2BP-COX16
ENSG00000258648,2.235464702435977,-1.0969456143898615,1.4260172593479425,-0.7692372635738282,0.44175247277704344,,UBE2CP1
ENSG00000258653,13.394407070535001,0.14616013555663462,1.2697791346649767,0.11510673909065143,0.9083605183901782,0.9765754120996293,
ENSG00000258656,1.7754936221193194,-0.6116510298409147,1.759144164141264,-0.3476980694981844,0.728066946633529,,
ENSG00000258659,226.01747791654452,-0.15940434074852758,0.17948068457068075,-0.8881420367312731,0.37446435310085935,0.6850151015333733,TRIM34
ENSG00000258674,44.28254063970876,-0.12401238059239851,0.4459000574585365,-0.2781169872442329,0.7809225560306786,0.933287127841758,
ENSG00000258677,22.250495315125914,0.36457994802369253,0.5075524726106551,0.7183098648863501,0.4725662489338299,0.7594037117880499,
ENSG00000258679,7.4786231349543995,-0.44219002178267264,0.5934864075435152,-0.745071860386711,0.456228279281631,0.7488636241324098,
ENSG00000258684,11.290250121644558,0.4005461452319084,0.8292062431080672,0.48304767186817577,0.6290618877413647,0.8627525012317248,BMS1P16
ENSG00000258691,47.90066157840692,-1.530675199648928,0.41292463679846164,-3.706911778180029,0.00020980198652426134,0.003001328690268649,
ENSG00000258741,2.141611266782575,3.793944560197094,1.7445755276020052,2.1747092631822227,0.02965191029968612,,H2AZ2P1
ENSG00000258769,2.9611388756763444,-1.5778814157195458,0.990534724340804,-1.5929592137919424,0.11116934110777954,,RAP1AP
ENSG00000258778,1.8066088238798108,0.32414543468394796,1.2814412750950273,0.2529537958420377,0.8003039178062239,,EIF2S2P1
ENSG00000258788,2.9495983557321113,-1.972930964082666,1.2600985033883714,-1.5656958236022875,0.11741984448578306,,CKS1BP1
ENSG00000258790,48.675341367363714,-0.1802894200107541,0.30414220005045406,-0.592780021913585,0.5533283795032589,0.8145917232795005,
ENSG00000258818,766.5407528204748,0.9181857746352954,0.3308566335116404,2.7751771662845965,0.00551716439534164,0.04179324867695427,RNASE4
ENSG00000258830,18.19316691581205,0.6195390388476804,1.2834341649107308,0.48271976528751076,0.6292947271665892,0.8628468456692397,
ENSG00000258838,84.3203489115546,-0.16012195028205162,0.31151069887730093,-0.5140174987862008,0.6072397564379187,0.8492099722444314,
ENSG00000258839,169.66013630304866,0.02852628823782077,0.18879616123895207,0.15109570051965274,0.8799002240522328,0.9674549254630465,MC1R
ENSG00000258873,1.1468811704209334,-0.5487699385033576,1.577671820687035,-0.3478352920472286,0.7279638834875685,,DUXA
ENSG00000258881,16.637184783666445,-0.17819083959288012,0.9377654758687813,-0.19001642113962175,0.8492962627493686,0.9585869620831393,
ENSG00000258890,373.19664913652133,-0.05300973101908686,0.12475622317026022,-0.4249065070424758,0.6709048309400858,0.8839518476455924,CEP95
ENSG00000258896,2.1169093634558642,-0.18512904968084604,1.324964201117119,-0.13972381255641314,0.8888782112650476,,SCOCP1
ENSG00000258900,4.059402640735585,-0.7868755435038495,0.8899732097726898,-0.8841564384896792,0.37661177003507285,,HNRNPCP1
ENSG00000258932,2.1946853175450505,-0.02452783295608573,1.0734587344454167,-0.022849348716471714,0.9817704437016838,,RPS27AP4
ENSG00000258947,525.2297272813909,-1.4372205769135842,0.29276096826581754,-4.909194642397254,9.145117635137595e-07,2.6574735021148455e-05,TUBB3
ENSG00000258967,4.560528780646284,0.6990914603046142,1.2742829665463657,0.5486155576569715,0.5832693068759084,,HMGN1P3
ENSG00000258984,19.333250948291553,-0.14944832598538238,0.5563877856487303,-0.26860461325751506,0.7882339618607928,0.9358487933670357,UBE2F-SCLY
ENSG00000258989,35.636931584491215,0.04588824344826638,0.38009541705312755,0.12072822083474997,0.9039063054893859,0.9748966229881763,
